"_id",name,info,price,img_url,link_url,category_url,date,user_id,__v
63b14d7d8974ec3b2dcf69b1,PUBG MOBILE,Lots of events for you to explore.Climb to the top in PUBG MOBILE and fire at will. PUBG MOBILE is an original battle royale mobile game and one of the best mobile shooting games.,10,https://play-lh.googleusercontent.com/fk_-QuHFslPBGJNVj2htx1hA4xpwB3P9jFoY_s9vbkOfaHZiYfFu_DEjQn2Z9FSS8LI=w526-h296-rw,https://play.google.com/store/apps/details?id=com.tencent.ig,acitons,2023-01-01T09:08:13.149Z,63b13b6050267011bebf32c2,0
63b14e328974ec3b2dcf69b3,Guns of Boom,"• Easy and intuitive controls: get a hang of the game from the get-go and start climbing up the ranks! Vivid graphics and support for older devices: stunning visuals will keep you glued to the screen, while the hardware requirements remain very moderate.",5,https://play-lh.googleusercontent.com/AyxQAUdCVkiHRTjcE1CLTlw_zFWnMWLgyMacumWtzp7bLVfPAqdWLFkNailNyr3HcRM=w526-h296-rw,https://play.google.com/store/apps/details?id=com.gameinsight.gobandroid,acitons,2023-01-01T09:11:14.142Z,63b13b6050267011bebf32c2,0
63b14eb78974ec3b2dcf69b5,Clash of Clans,"Join millions of players worldwide as you build your village, raise a clan, and compete in epic Clan Wars!Mustachioed Barbarians, fire wielding Wizards, and other unique troops are waiting for you! Enter the world of Clash!",2,https://play-lh.googleusercontent.com/JfYjuQk3CTNvtnYLL8eMJzhYta7y2rx7ODSziYgALHYbl01rT8A4i19cTk6SRBEB3A=w526-h296-rw,https://play.google.com/store/apps/details?id=com.supercell.clashofclans,stratgy,2023-01-01T09:13:27.440Z,63b13b6050267011bebf32c2,0
63b14f398974ec3b2dcf69b7,Command Generals RTS,"Command, conquer and defeat your enemy on the battle of rts and make the art of war real in this wonderful rts games. At first you have to select the country you wish to lead and start the trench assault to contain generals 2005. Red alert your base is under impressive attack! Hell march is ready to fabulous beginning.",10,https://play-lh.googleusercontent.com/uEa5KeQbJyvsevXTwWedVuYpBa8-8JknKo3I5sB9oTN5HdG675jcZcNtGvjVXldQjkqE=w526-h296-rw,https://play.google.com/store/apps/details?id=rts.command.generals.art.of.war,stratgy,2023-01-01T09:15:37.776Z,63b13b6050267011bebf32c2,0
63b14fdc8974ec3b2dcf69b9,PAC-MAN,"Play PAC-MAN, the retro arcade game you know and love! Featuring new modes, mazes, power-ups, and more! Join millions of fans eating PAC-DOTS and chomping GHOSTS in this exciting arcade classic, updated for mobile!",5,https://play-lh.googleusercontent.com/JxjXUVLlrpt94G6wu2XAf892q6Djz4n_Ow-wKqBY_xc2LPsYRzzbQ52Dl6rFc2Lf7g=w526-h296-rw,https://play.google.com/store/apps/details?id=com.namcobandaigames.pacmantournaments,arcade,2023-01-01T09:18:20.536Z,63b13b6050267011bebf32c2,0
63b1509d8974ec3b2dcf69bb,Space Invaders,Space Invaders is a very addictive and entertaining game. Avoid the projectiles and eliminate the invaders.,7,https://play-lh.googleusercontent.com/VIRwTUOO_jnzuyfVjtiSXhTOVBQUnKd_7kBJFugLvyJaMHFsUxvFKOGq5tBL5zsIw-Oy=w526-h296-rw,https://play-lh.googleusercontent.com/VIRwTUOO_jnzuyfVjtiSXhTOVBQUnKd_7kBJFugLvyJaMHFsUxvFKOGq5tBL5zsIw-Oy=w526-h296-rw,arcade,2023-01-01T09:21:33.442Z,63b13b6050267011bebf32c2,0
63b151298974ec3b2dcf69bf,Business Calendar 2,"Business Calendar 2 has everything you need in a calendar app: It provides an excellent overview of your appointments, it’s easy to use and it gives you powerful tools for planning your events and tasks.",7,https://play-lh.googleusercontent.com/0-FRQ4-9JeVXNKNBmS3HngmEehJc1XJnUwhtg0zBa4jSQv8ku9CREfHvJIV7iJym-W6o=w416-h235-rw,https://play.google.com/store/apps/details?id=com.appgenix.bizcal,business,2023-01-01T09:23:53.289Z,63b13b6050267011bebf32c2,0
63b151798974ec3b2dcf69c1,LinkedIn,"Welcome professionals! Find jobs on one of the largest social networking apps and online jobs market with LinkedIn, the most trusted network and business community. Build connections with industry leaders in your community, follow business news, get salary insights and discover a new career. Start your job search and find the workplace for you - whether in a welcoming office setting or from the comfort of your house when you work from home.",2,https://play-lh.googleusercontent.com/z0gMa0aRAkLxjS-lVaSOO1Ygb48rttOcR5iRpgJPTM6_enkfeCuN37JWm_9qcHJaJw=w416-h235-rw,https://play.google.com/store/apps/details?id=com.linkedin.android,business,2023-01-01T09:25:13.890Z,63b13b6050267011bebf32c2,0
63d63e2cca9b061dc0a14f97,Minecraft,"Explore infinite worlds and build everything from the simplest of homes to the grandest of castles. Play in creative mode with unlimited resources or mine deep into the world in survival mode, crafting weapons and armor to fend off dangerous mobs. Create, explore and survive alone or with friends on mobile devices or Windows 10.",100,https://play-lh.googleusercontent.com/0-zBoTxVn5PJQtNNnovURx1JIbIytd7_H8fXbOVNyReZkKdgU30BkBzD-XmdoP6BtS0=w2560-h1440-rw,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&hl=en&gl=US,stratgy,2023-01-29T09:36:44.469Z,63b144e39741a7eebdc6002f,0
63d63bd1c24faca5c67219d6,Zombie World Survivor,Become a brave and mighty hero standing against hordes of enemies all alone and try to save the city!,5,https://play-lh.googleusercontent.com/XMK7ebC4an5yrz1b0ucuOzH-r7byb0UmyaV4Q9uf7qQ0EYWeBJZS4OHcVvgOgBgNHxs7=w526-h296-rw,https://play.google.com/store/apps/details?id=com.zombieworld.survivor,acitons,2023-01-29T09:26:41.547Z,63d6269a2b9c6ae8c3b18a2b,0
63d63c27c24faca5c67219da,Tanks vs Bugs,"Where archers fail, tanks rush in and prevail!
As our general would always say: ‘A tank-sized bug can only be handled by a TANK!’",3,https://play-lh.googleusercontent.com/-Ge4fq4AaxNAY8hzzA_dWp1dyJ7RnoZ9ns6APXs1qVOaTH0hjFSC9p1propPIgnjc4I=w526-h296-rw,https://play.google.com/store/apps/details?id=com.redspell.nanotanks,acitons,2023-01-29T09:28:07.511Z,63d6269a2b9c6ae8c3b18a2b,0
63d65624c24faca5c6721a43,Golden Axe classic,All three 16-bit chapters of SEGA’s Golden Axe series hit SEGA Forever in one single app!,4,https://play-lh.googleusercontent.com/D5wENPxXdeO-1qk3kSFTEAS45hH6aJuWao0DHClipgEoubpX2TKZ041ZzwadbVhpOg=w526-h296-rw,https://play.google.com/store/apps/details?id=com.sega.goldenaxe,arcade,2023-01-29T11:19:00.139Z,63d6269a2b9c6ae8c3b18a2b,0
63d65fa1c24faca5c6721acc,Fifa mobile,Build an Ultimate Team™ of your favorite soccer stars and kickoff your journey to the FIFA World Cup™ in EA SPORTS™ FIFA Mobile today.,12,https://play-lh.googleusercontent.com/ezV4keQCG-ra49OJzTkrUlj8aMkDI7-K85FwxrKgM8I4IyrG-Wy3xLIiCusT1CkyNIk=w526-h296-rw,https://play.google.com/store/apps/details?id=com.ea.gp.fifamobile,sport,2023-01-29T11:59:29.074Z,63d65ea5c24faca5c6721abd,0
63d660c8c24faca5c6721aef,Candy,"We hope you’re having fun playing Candy Crush Saga! We update the game every week so don't forget to download the latest version to get all the sweet new features and levels!

New to the game? Don’t be shy, join the fun!

Coming back after a break? About time!",3,https://play-lh.googleusercontent.com/RMVbCCiiufNaIAYsdoWDP9NNEkfHx94206TtjqUshn9ZT9YAmmx_hE7bw19akRpdMP8=w526-h296-rw,https://play.google.com/store/apps/details?id=com.king.candycrushsaga,puzzle,2023-01-29T12:04:24.301Z,63d6269a2b9c6ae8c3b18a2b,0
